NGC6474, 266.7729, 57.3014, 14.5, 0.9
NGC6477, 266.1238, 67.6108, 15.3, 0.4
NGC6478, 267.1596, 51.1567, 13.4, 0.9
NGC6479, 267.0904, 54.1497, 13.7, 1.0
NGC6482, 267.9529, 23.0728, 11.5, 2.1
NGC6483, 269.8771, -62.3314, 11.9, 1.6
NGC6484, 267.9450, 24.4831, 12.3, 1.9
NGC6485, 267.9700, 31.4619, 12.9, 1.5
NGC6486, 268.1467, 29.8186, 14.3, 0.8
NGC6487, 268.1738, 29.8386, 11.9, 1.8
NGC6488, 267.3367, 62.2233, 14.5, 0.7
NGC6489, 267.5054, 60.0925, 15.3, 0.4
NGC6490, 268.6267, 18.3764, 13.5, 1.0
NGC6491, 267.5025, 61.5319, 13.6, 1.2
NGC6492, 270.7013, -65.5694, 11.5, 2.5
NGC6493, 267.5938, 61.5594, 14.4, 1.1
NGC6493A, 267.5025, 61.5319, 13.6, 1.2
NGC6495, 268.7112, 18.3275, 12.2, 2.0
NGC6497, 267.8242, 59.4711, 13.5, 1.4
NGC6498, 267.8242, 59.4711, 13.5, 1.4
NGC6500, 268.9988, 18.3389, 12.2, 2.2
NGC6501, 269.0154, 18.3736, 12.0, 1.8
NGC6502, 271.0583, -64.5903, 12.5, 1.3
NGC6503, 267.3646, 70.1436, 10.2, 7.0
NGC6504, 269.0233, 33.2086, 12.6, 2.2
NGC6505, 267.7804, 65.5314, 14.4, 1.1
NGC6508, 267.4429, 72.0217, 12.8, 1.3
NGC6509, 269.8554, 6.2872, 12.5, 1.6
NGC6510, 268.6633, 60.8172, 13.7, 1.0
NGC6511, 268.6633, 60.8172, 13.7, 1.0
NGC6512, 268.7092, 62.6456, 13.9, 0.5
NGC6513, 269.8929, 24.8875, 13.3, 1.2
NGC6515, 269.3554, 50.7275, 13.0, 1.6
NGC6516, 268.8192, 62.6694, 14.8, 0.5
NGC6518, 269.9317, 28.8672, 13.9, 0.4
NGC6521, 268.9513, 62.6117, 12.9, 1.6
NGC6521A, 269.1450, 62.6169, 15.0, 0.7
NGC6524, 269.8117, 45.8881, 12.8, 1.4
NGC6527, 270.4425, 19.7292, 13.4, 1.4
NGC6532, 269.8075, 56.2319, 13.9, 1.8
NGC6534, 268.7188, 64.4019, 14.7, 0.7
NGC6536, 269.3179, 64.9378, 13.4, 1.2
NGC6538, 268.5713, 73.4242, 13.3, 1.0
NGC6542, 269.9125, 61.3589, 13.3, 1.3
NGC6545, 273.0621, -62.2242, 13.2, 1.1
NGC6547, 271.2917, 25.2328, 13.6, 1.3
NGC6548, 271.4967, 18.5872, 11.7, 2.9
NGC6549, 271.4558, 18.5378, 13.8, 1.4
NGC6550, 271.4558, 18.5378, 13.8, 1.4
NGC6552, 270.0292, 66.6153, 13.7, 1.0
NGC6555, 271.9542, 17.6047, 12.4, 2.1
NGC6557, 275.3529, -75.4172, 12.9, 1.6
NGC6560, 271.3075, 46.8817, 13.6, 1.2
NGC6562, 271.2533, 56.2636, 13.9, 0.7
NGC6566, 271.7529, 52.2606, 14.5, 0.6
NGC6570, 272.7804, 14.0928, 12.7, 1.9
NGC6571, 272.7054, 21.2392, 14.4, 0.4
NGC6574, 272.9633, 14.9817, 12.0, 1.5
NGC6575, 272.7396, 31.1161, 12.7, 1.8
NGC6576, 272.9496, 21.4289, 14.7, 0.6
NGC6577, 273.0046, 21.4639, 12.6, 1.5
NGC6579, 273.1325, 21.4206, 13.8, 0.4
NGC6580, 273.1404, 21.4258, 13.3, 1.3
NGC6581, 273.0763, 25.6628, 14.3, 0.4
NGC6582-1, 272.7575, 49.9114, 13.9, 0.6
NGC6582-2, 272.7717, 49.9092, 14.4, 0.8
NGC6585, 273.0913, 39.6333, 12.9, 1.9
NGC6586, 273.4100, 21.0908, 13.7, 0.9
NGC6587, 273.4617, 18.8258, 12.9, 1.3
NGC6591, 273.5154, 21.0636, 15.5, 0.3
NGC6592, 272.4608, 61.4225, 14.4, 0.5
NGC6593, 273.5150, 22.2847, 14.3, 0.8
NGC6594, 272.5233, 61.1336, 14.5, 1.0
NGC6597, 272.8058, 61.1811, 14.8, 0.8
NGC6598, 272.2321, 69.0686, 13.3, 1.5
NGC6599, 273.9288, 24.9131, 12.6, 1.3
NGC6600, 273.9288, 24.9131, 12.6, 1.3
NGC6601, 272.9342, 61.4531, 14.7, 0.5
NGC6602, 274.1425, 25.0436, 13.8, 1.0
NGC6606, 273.6721, 43.2686, 13.9, 0.9
NGC6607, 273.0621, 61.3333, 15.3, 0.5
NGC6608, 273.1217, 61.2986, 15.1, 1.0
NGC6609, 273.1400, 61.3322, 14.5, 0.7
NGC6610, 272.9633, 14.9817, 12.0, 1.5
NGC6612, 274.0454, 36.0792, 14.2, 0.7
NGC6614, 276.2804, -62.7517, 12.5, 1.4
NGC6615, 274.6392, 13.2653, 13.1, 1.3
NGC6616, 274.4208, 22.2378, 13.8, 1.4
NGC6617, 273.5121, 61.3194, 14.6, 1.1
NGC6619, 274.7312, 23.6553, 13.0, 1.2
NGC6621, 273.2317, 68.3631, 13.6, 2.1
NGC6622, 273.2496, 68.3542, 15.0, 0.9
NGC6623-1, 274.9288, 23.7094, 13.0, 1.3
NGC6623-2, 274.9279, 23.7019, 14.5, 0.3
NGC6627, 275.6621, 15.6983, 13.3, 1.3
NGC6628, 275.5904, 23.4775, 12.9, 1.9
NGC6630, 278.1438, -62.7081, 13.9, 0.8
NGC6632, 276.2629, 27.5358, 12.1, 3.0
NGC6635, 276.9042, 14.8186, 13.4, 1.0
NGC6636-1, 275.5108, 66.6175, 13.7, 2.1
NGC6636-2, 275.5204, 66.6225, 15.2, 0.3
NGC6640, 277.0337, 34.3025, 13.5, 1.1
NGC6641, 277.2387, 22.9033, 13.4, 0.9
NGC6643, 274.9400, 74.5683, 11.1, 3.7
NGC6646, 277.4113, 39.8650, 12.6, 1.6
NGC6650, 276.3663, 68.0064, 13.9, 0.4
NGC6651, 276.0821, 71.6022, 13.1, 1.6
NGC6653, 281.1608, -72.7369, 12.2, 1.7
NGC6654, 276.0317, 73.1828, 12.0, 2.6
NGC6654A, 279.8554, 73.5808, 12.9, 2.7
NGC6657, 278.2563, 34.0608, 13.5, 1.0
NGC6658, 278.4821, 22.8881, 12.9, 1.6
NGC6660, 278.6529, 22.9092, 12.1, 1.8
NGC6661, 278.6529, 22.9092, 12.1, 1.8
NGC6662, 278.5467, 32.0647, 13.7, 1.6
NGC6663, 278.3904, 40.0492, 13.9, 1.0
NGC6665, 278.6250, 30.7208, 13.9, 1.1
NGC6667, 277.6654, 67.9867, 12.7, 2.4
NGC6668, 277.6654, 67.9867, 12.7, 2.4
NGC6670, 278.3892, 59.8878, 14.3, 1.1
NGC6670A, 278.4062, 59.8897, 14.3, 0.5
NGC6671, 279.3592, 26.4175, 12.8, 1.5
NGC6673, 281.2763, -61.7031, 11.6, 2.2
NGC6674, 279.6413, 25.3744, 12.2, 4.2
NGC6675, 279.3592, 40.0578, 12.5, 1.8
NGC6676, 278.2900, 66.9600, 14.4, 1.6
NGC6677, 278.3767, 67.1369, 13.1, 0.4
NGC6678, 277.6654, 67.9867, 12.7, 2.4
NGC6679, 278.3988, 67.1100, 13.3, 0.9
NGC6680, 279.9333, 22.3164, 14.6, 0.7
NGC6684, 282.2392, -64.8272, 10.4, 4.6
NGC6684A, 283.0983, -63.1686, 12.6, 3.0
NGC6685, 279.9942, 39.9822, 13.4, 1.1
NGC6686, 280.0288, 40.1381, 14.7, 0.9
NGC6687, 279.3417, 59.6431, 14.0, 1.3
NGC6688, 280.1662, 36.2894, 12.6, 1.6
NGC6689, 278.7079, 70.5242, 12.5, 4.0
NGC6690, 278.7079, 70.5242, 12.5, 4.0
NGC6691, 279.8000, 55.6417, 12.9, 1.6
NGC6692, 280.4229, 34.8442, 13.2, 1.0
NGC6695, 280.6783, 40.3672, 13.5, 1.1
NGC6696, 280.0208, 59.3333, 15.1, 0.8
NGC6697, 281.3121, 25.5128, 12.7, 1.2
NGC6699, 283.0079, -56.6794, 12.0, 1.5
NGC6700, 281.5179, 32.2794, 13.1, 1.4
NGC6701, 280.8025, 60.6531, 12.1, 1.5
NGC6702, 281.7400, 45.7061, 12.2, 1.9
NGC6703, 281.8288, 45.5508, 11.3, 2.7
NGC6706, 284.2125, -62.8336, 12.9, 1.5
NGC6707, 283.8413, -52.1808, 12.6, 2.1
NGC6708, 283.8983, -52.2767, 12.0, 1.2
NGC6710, 282.6417, 26.8386, 13.1, 1.7
NGC6711, 282.2538, 47.6575, 12.9, 1.1
NGC6713, 282.6842, 33.9603, 13.7, 0.4
NGC6718, 285.3704, -65.8897, 13.2, 1.4
NGC6719, 285.7804, -67.4122, 12.8, 1.7
NGC6721, 285.2121, -56.2406, 12.0, 1.6
NGC6722, 285.9171, -63.1050, 12.5, 2.9
NGC6725, 285.4850, -52.1358, 11.3, 2.2
NGC6730, 286.8900, -67.0878, 11.2, 1.8
NGC6732-1, 284.1004, 52.3775, 13.8, 1.2
NGC6732-2, 284.1092, 52.3772, 15.0, 0.1
NGC6733, 286.5446, -61.8033, 12.3, 1.8
NGC6734, 286.8100, -64.5392, 12.7, 1.3
NGC6736, 286.8721, -64.5714, 13.3, 1.1
NGC6739, 286.9529, -60.6325, 12.2, 2.4
NGC6740, 285.2104, 28.7711, 13.9, 0.9
NGC6744, 287.4421, -62.1433, 8.5, 20.1
NGC6744A, 287.1821, -62.2700, 14.5, 1.8
NGC6745-1, 285.4233, 40.7458, 13.9, 1.3
NGC6745-2, 285.4246, 40.7592, 12.5, 0.4
NGC6746, 287.5929, -60.0317, 12.6, 1.4
NGC6747, 283.8396, 72.7722, 14.1, 0.5
NGC6750, 285.1500, 59.1672, 13.1, 1.0
NGC6753, 287.8487, -56.9511, 11.1, 2.4
NGC6754, 287.8542, -49.3581, 12.1, 1.8
NGC6754A, 287.1833, -50.9536, 13.5, 1.7
NGC6757, 286.2754, 55.7175, 13.0, 1.4
NGC6758, 288.4688, -55.6906, 11.6, 2.3
NGC6759, 286.7375, 50.3483, 14.3, 1.0
NGC6761, 288.7696, -49.3431, 13.4, 1.6
NGC6762, 286.4042, 63.9342, 13.4, 1.5
NGC6763, 286.4042, 63.9342, 13.4, 1.5
NGC6764, 287.0692, 50.9331, 11.9, 2.2
NGC6768-1, 289.1362, -39.7914, 12.2, 1.2
NGC6768-2, 289.1237, -39.7772, 12.9, 0.6
NGC6769, 289.5950, -59.4992, 11.8, 2.2
NGC6770, 289.6542, -59.5039, 11.9, 2.2
NGC6771, 289.6642, -59.4536, 12.5, 2.3
NGC6776, 291.3296, -62.1400, 12.1, 1.6
NGC6776A, 291.2742, -62.3172, 14.1, 1.4
NGC6780, 290.7117, -54.2242, 12.6, 1.9
NGC6782, 290.9913, -58.0778, 11.0, 2.4
NGC6783, 289.1979, 46.0181, 14.4, 0.6
NGC6784A, 291.6300, -64.3733, 13.8, 0.9
NGC6784B, 291.6488, -64.3825, 13.7, 0.9
NGC6786, 287.7242, 73.4108, 12.9, 1.1
NGC6787, 289.0437, 60.4175, 13.9, 1.2
NGC6788, 291.7071, -53.0494, 11.9, 2.9
NGC6789, 289.1737, 63.9719, 13.2, 1.3
NGC6792, 290.2387, 43.1322, 12.1, 2.2
NGC6794, 292.0158, -37.0814, 12.9, 1.7
NGC6796, 290.3792, 61.1450, 12.6, 1.9
NGC6798, 291.0129, 53.6242, 13.2, 1.6
NGC6799, 293.0696, -54.0922, 12.4, 1.6
NGC6801, 291.8996, 54.3725, 13.9, 1.3
NGC6805, 294.1908, -36.4461, 12.8, 1.1
NGC6806, 294.2700, -41.7042, 13.2, 1.2
NGC6808, 295.9767, -69.3678, 11.8, 1.6
NGC6810, 295.8929, -57.3439, 11.4, 1.2
NGC6812, 296.3496, -54.6531, 12.5, 1.1
NGC6814, 295.6687, -9.6756, 11.2, 3.0
NGC6816, 296.0100, -27.5992, 12.9, 1.2
NGC6817-1, 294.3479, 62.3839, 14.9, 0.7
NGC6817-2, 294.3379, 62.3833, 15.3, 0.2
NGC6821, 296.1008, -5.1656, 13.1, 1.3
NGC6822, 296.2358, -13.1936, 8.7, 15.4
NGC6824, 295.9187, 56.1089, 12.2, 1.9
NGC6825, 295.4771, 64.0733, 14.4, 0.5
NGC6829, 296.7813, 59.9072, 14.1, 1.6
NGC6831, 296.9883, 59.8931, 13.3, 1.4
NGC6835, 298.6367, -11.4325, 12.5, 2.4
NGC6836, 298.6679, -11.3117, 12.9, 1.7
NGC6841, 299.4546, -30.1892, 12.7, 1.5
NGC6844, 300.7083, -64.7711, 12.7, 1.4
NGC6845, 300.2417, -46.9300, 13.0, 2.3
NGC6845A, 300.2417, -46.9300, 13.0, 2.3
NGC6845B, 300.2713, -46.9406, 13.9, 1.1
NGC6845C, 300.2367, -46.9158, 15.4, 0.6
NGC6845D, 300.2237, -46.9053, 14.8, 0.7
NGC6848, 300.6954, -55.9097, 12.1, 2.4
NGC6849, 301.5650, -39.8017, 12.1, 1.9
NGC6850, 300.8742, -53.1547, 12.5, 2.1
NGC6851, 300.8929, -47.7156, 11.8, 2.0
NGC6851A, 301.4537, -46.0231, 14.1, 1.3
NGC6851B, 301.4162, -46.0208, 15.3, 1.1
NGC6854, 301.4108, -53.6250, 12.2, 2.0
NGC6855, 301.7071, -55.6103, 12.9, 1.5
NGC6860, 302.1963, -60.9003, 12.6, 1.3
NGC6861, 301.8308, -47.6306, 11.1, 3.0
NGC6861A, 301.4537, -46.0231, 14.1, 1.3
NGC6861B, 301.5229, -47.5256, 14.1, 1.2
NGC6861C, 301.6721, -47.3508, 14.1, 1.2
NGC6861D, 302.0804, -47.7881, 12.4, 2.1
NGC6861E, 302.7558, -47.3094, 14.3, 1.4
NGC6861F, 302.7988, -47.7244, 14.7, 1.6
NGC6862, 302.2271, -55.6083, 12.7, 1.6
NGC6865, 301.4850, -8.9594, 15.0, 0.8
NGC6867, 302.6250, -53.2158, 13.1, 2.0
NGC6868, 302.4750, -47.6200, 10.7, 3.6
NGC6869, 300.1762, 66.2281, 12.0, 1.6
NGC6870, 302.5433, -47.7133, 12.3, 2.6
NGC6872, 304.2375, -69.2322, 11.8, 6.0
NGC6875, 303.3012, -45.8386, 12.1, 2.4
NGC6875A, 302.9829, -45.8569, 13.2, 2.7
NGC6876, 304.5796, -69.1417, 11.3, 2.7
NGC6876A, 302.8213, -70.9872, 13.9, 1.2
NGC6877, 304.6496, -69.1472, 12.2, 1.1
NGC6878, 303.4717, -43.4733, 12.7, 1.6
NGC6878A, 303.4004, -43.1836, 13.2, 1.8
NGC6880, 304.8733, -69.1406, 12.1, 2.0
NGC6887, 304.3208, -51.2028, 12.1, 3.2
NGC6889, 304.7221, -52.0433, 12.9, 0.9
NGC6890, 304.5750, -43.1936, 12.3, 1.6
NGC6893, 305.2067, -47.7606, 11.8, 2.6
NGC6897, 305.2554, -11.7450, 13.8, 0.9
NGC6898, 305.2833, -11.6411, 13.1, 1.2
NGC6899, 306.0929, -49.5664, 12.8, 1.7
NGC6900, 305.3963, -1.4303, 13.5, 1.0
NGC6901, 305.5900, 6.4297, 13.7, 1.4
NGC6902, 306.1162, -42.3469, 10.9, 5.6
NGC6902A, 305.7450, -43.7272, 14.8, 0.6
NGC6902A, 305.7517, -43.7294, 13.8, 1.3
NGC6902B, 305.7783, -42.1311, 13.6, 1.5
NGC6903, 305.9371, -18.6742, 11.9, 1.5
NGC6906, 305.8917, 6.4444, 12.3, 1.6
NGC6907, 306.2775, -23.1908, 11.2, 3.4
NGC6908, 306.2875, -23.1972, 14.6, 0.3
NGC6909, 306.9117, -46.9728, 11.7, 2.2
NGC6911, 304.9096, 66.7289, 14.3, 1.7
NGC6912, 306.7171, -17.3825, 13.2, 1.4
NGC6915, 306.9417, -2.9233, 12.2, 1.5
NGC6916, 305.8879, 58.3442, 13.5, 1.8
NGC6917, 306.8683, 8.0972, 13.4, 1.4
NGC6918, 307.6954, -46.5258, 13.6, 0.9
NGC6919, 307.9083, -43.7833, 13.0, 1.6
NGC6920, 310.9879, -79.9997, 11.2, 1.8
NGC6921, 307.1204, 25.7239, 13.4, 0.9
NGC6922, 307.4700, -1.8083, 13.5, 1.3
NGC6923, 307.9125, -29.1681, 12.0, 2.6
NGC6924, 308.3296, -24.5256, 12.8, 2.0
NGC6925, 308.5854, -30.0200, 11.3, 4.4
NGC6926, 308.2746, -1.9711, 12.4, 2.0
NGC6927, 308.1587, 9.9169, 14.5, 0.5
NGC6927A, 308.1529, 9.8833, 15.5, 0.3
NGC6928, 308.2088, 9.9275, 12.2, 2.1
NGC6929, 308.3400, -1.9633, 13.4, 0.8
NGC6930, 308.2450, 9.8739, 12.8, 1.2
NGC6931, 308.4225, -10.6311, 13.5, 1.0
NGC6932, 310.5358, -72.3811, 12.3, 2.2
NGC6935, 309.5833, -51.8897, 12.0, 2.1
NGC6936, 308.9846, -24.7200, 12.7, 1.8
NGC6937, 309.6908, -51.8561, 12.9, 2.5
NGC6941, 309.0979, -3.3811, 12.8, 2.0
NGC6942, 310.1579, -53.6978, 11.7, 2.1
NGC6943, 311.1404, -67.2519, 11.4, 4.0
NGC6944, 309.5992, 6.9969, 13.8, 1.5
NGC6944A, 309.5467, 6.9025, 14.3, 0.9
NGC6945, 309.7521, -3.0278, 13.4, 1.6
NGC6946, 308.7171, 60.1533, 8.8, 11.5
NGC6947, 310.3125, -31.5136, 13.5, 1.6
NGC6948, 310.8704, -52.6428, 12.8, 2.2
NGC6949, 308.7792, 64.8033, 13.8, 1.4
NGC6951, 309.3083, 66.1058, 10.7, 3.9
NGC6952, 309.3083, 66.1058, 10.7, 3.9
NGC6954, 311.0138, 3.2094, 13.2, 1.0
NGC6955, 311.0746, 2.5953, 13.6, 1.4
NGC6956, 310.9737, 12.5122, 12.3, 1.9
NGC6957, 311.1988, 2.5806, 14.4, 0.5
NGC6958, 312.1775, -36.0022, 11.4, 2.5
NGC6959, 311.7800, 0.4303, 13.7, 0.6
NGC6961, 311.7933, 0.3639, 13.7, 0.6
NGC6962, 311.8288, 0.3219, 12.1, 2.9
NGC6964, 311.8508, 0.3014, 13.0, 1.7
NGC6965, 311.8354, 0.4842, 14.0, 0.6
NGC6967, 311.8917, 0.4122, 13.1, 0.9
NGC6968, 312.1350, -7.6403, 13.3, 1.5
NGC6969, 312.1150, 7.7403, 14.1, 1.1
NGC6970, 313.0392, -47.2219, 12.6, 1.0
NGC6971, 312.3487, 5.9953, 13.7, 1.1
NGC6972, 312.4954, 9.8997, 13.3, 1.1
NGC6975, 313.1079, -4.2286, 14.0, 0.8
NGC6976, 313.1079, -4.2286, 14.0, 0.8
NGC6977, 313.1233, -4.2542, 13.2, 1.3
NGC6978, 313.1475, -4.2889, 13.3, 1.5
NGC6982, 314.3263, -50.1372, 13.7, 1.0
NGC6983, 314.1812, -42.0139, 13.4, 0.8
NGC6984, 314.4758, -50.1292, 12.7, 1.8
NGC6985, 311.2625, -10.8958, 13.8, 1.5
NGC6985A, 311.2558, -10.8919, 14.7, 0.5
NGC6986, 314.1275, -17.4339, 13.5, 1.0
NGC6987, 314.5433, -47.3700, 12.4, 1.4
NGC6988, 313.9538, 10.5083, 14.6, 0.5
NGC6990, 314.9875, -54.4381, 13.2, 1.2
NGC6993, 313.4750, -24.5278, 13.1, 1.2
NGC6998, 315.4071, -27.9683, 14.0, 0.6
NGC6999, 315.4983, -27.9411, 13.8, 0.9
NGC7001, 315.2821, 0.1947, 12.9, 1.4
NGC7002, 315.9375, -48.9708, 12.4, 1.5
NGC7003, 315.1762, 17.8047, 13.0, 1.1
NGC7004, 316.0083, -48.8858, 12.8, 1.3
NGC7007, 316.3658, -51.4481, 12.0, 2.0
NGC7010, 316.1642, -11.6622, 13.0, 1.9
NGC7012, 316.6896, -43.1856, 12.6, 2.4
NGC7013, 315.8900, 29.8969, 11.3, 4.0
NGC7014, 316.9667, -46.8214, 12.4, 1.7
NGC7015, 316.4054, 11.4136, 12.5, 1.8
NGC7016, 316.8175, -24.5314, 13.7, 0.8
NGC7017, 316.8354, -24.5125, 13.8, 0.6
NGC7018, 316.8558, -24.5708, 13.4, 1.3
NGC7019, 316.6075, -23.5872, 14.2, 0.6
NGC7020, 317.8329, -63.9747, 11.8, 3.5
NGC7021, 317.8329, -63.9747, 11.8, 3.5
NGC7022, 317.3963, -48.6964, 13.0, 1.5
NGC7025, 316.9475, 16.3358, 12.8, 1.9
NGC7029, 317.9654, -48.7164, 11.5, 2.5
NGC7030, 317.8054, -19.5133, 13.7, 0.9
NGC7032, 318.8454, -67.7125, 13.1, 1.1
NGC7033, 317.4008, 15.1253, 14.2, 0.8
NGC7034, 317.4087, 15.1511, 13.8, 1.0
NGC7035A, 317.6896, -22.8647, 14.2, 1.0
NGC7035B, 317.6971, -22.8628, 14.6, 0.6
NGC7038, 318.7812, -46.7797, 11.6, 3.1
NGC7038A, 318.8125, -46.3872, 14.6, 1.1
NGC7040, 318.3187, 8.8650, 14.0, 0.9
NGC7041, 319.1338, -47.6369, 11.2, 3.6
NGC7041A, 319.4883, -47.5978, 14.1, 1.6
NGC7041B, 319.4567, -47.6094, 15.0, 0.5
NGC7042, 318.4404, 13.5750, 12.0, 2.0
NGC7043, 318.5175, 13.6264, 13.7, 1.3
NGC7046, 318.7333, 2.8344, 13.1, 1.9
NGC7047, 319.1142, 0.8264, 13.4, 1.2
NGC7049, 319.7508, -47.4386, 10.6, 4.5
NGC7051, 319.9638, -7.2175, 13.0, 1.4
NGC7052, 319.6375, 26.4472, 12.6, 2.1
NGC7053, 320.2813, 23.0853, 13.1, 1.4
NGC7056, 320.5313, 18.6656, 12.9, 1.5
NGC7057, 321.2437, -41.5397, 12.6, 1.4
NGC7059, 321.8404, -59.9853, 11.9, 3.3
NGC7060, 321.4729, -41.5892, 12.9, 2.0
NGC7061, 321.8612, -48.9367, 13.3, 1.2
NGC7064, 322.2633, -51.2328, 12.5, 3.8
NGC7065, 321.6758, -5.0053, 13.4, 1.1
NGC7065A, 321.7408, -6.9789, 13.1, 1.0
NGC7066, 321.5571, 14.1831, 14.2, 0.9
NGC7068, 321.6346, 12.1844, 14.0, 0.7
NGC7069, 322.0242, -0.3536, 13.4, 1.3
NGC7070, 322.6050, -42.9133, 12.3, 2.4
NGC7070A, 322.9458, -41.1531, 12.3, 1.7
NGC7072, 322.6542, -42.8475, 13.5, 0.9
NGC7072A, 322.6067, -42.7978, 13.9, 0.8
NGC7073, 322.3583, -10.5114, 13.5, 0.9
NGC7074, 322.4117, 6.6822, 14.0, 0.7
NGC7075, 322.8871, -37.3819, 12.7, 1.2
NGC7077, 322.4979, 2.4147, 13.1, 0.8
NGC7079, 323.1458, -43.9325, 11.6, 2.0
NGC7080, 322.5079, 26.7183, 12.3, 1.8
NGC7081, 322.8512, 2.4911, 12.7, 1.3
NGC7083, 323.9358, -62.0967, 11.2, 3.9
NGC7085, 323.1046, 6.5817, 14.5, 1.2
NGC7087, 323.6392, -39.1817, 13.0, 1.1
NGC7090, 324.1154, -53.4450, 10.7, 7.3
NGC7091, 323.5321, -35.3461, 12.6, 2.1
NGC7095, 328.1033, -80.4686, 11.5, 4.0
NGC7096, 325.3296, -62.0917, 11.9, 1.8
NGC7096A, 324.7008, -63.6497, 13.4, 2.0
NGC7097, 325.0533, -41.4608, 11.7, 1.8
NGC7097A, 325.1579, -41.5197, 14.3, 0.6
NGC7098, 326.0667, -74.8892, 11.3, 4.0
NGC7101, 324.8937, 8.8772, 13.5, 0.5
NGC7102, 324.9354, 6.2858, 13.5, 1.6
NGC7103, 324.9638, -21.5267, 14.2, 1.4
NGC7104, 325.0133, -21.5756, 14.2, 0.7
NGC7105, 325.4221, -9.3650, 13.3, 1.0
NGC7106, 325.6521, -51.3008, 13.4, 1.7
NGC7107, 325.6104, -43.2081, 12.6, 2.1
NGC7108, 325.4737, -5.2914, 14.1, 1.4
NGC7109, 325.4937, -33.5539, 13.3, 0.7
NGC7110, 325.5500, -33.8372, 13.2, 1.3
NGC7111, 325.4737, -5.2914, 14.1, 1.4
NGC7112, 325.6104, 12.5692, 14.2, 1.4
NGC7113, 325.6104, 12.5692, 14.2, 1.4
NGC7115, 325.9133, -24.6489, 13.4, 1.7
NGC7116, 325.6683, 28.9467, 13.4, 1.1
NGC7117, 326.4458, -47.5789, 12.8, 1.4
NGC7118, 326.5408, -47.6467, 12.6, 1.4
NGC7119A, 326.5654, -45.4844, 12.8, 1.2
NGC7119B, 326.5621, -45.4803, 13.0, 0.6
NGC7120, 326.1383, -5.4769, 14.0, 0.8
NGC7121, 326.2192, -2.3803, 13.4, 1.1
NGC7123, 327.6933, -69.6661, 12.2, 3.0
NGC7124, 327.0221, -49.4344, 12.3, 2.8
NGC7125, 327.3175, -59.2875, 12.4, 3.0
NGC7126, 327.3263, -59.3906, 12.2, 2.8
NGC7130, 327.0804, -33.0472, 12.1, 1.6
NGC7131, 326.9000, -12.8178, 13.9, 1.7
NGC7132, 326.8183, 10.2414, 14.2, 1.1
NGC7135, 327.4417, -33.1239, 11.7, 2.1
NGC7137, 327.0542, 22.1597, 12.4, 1.6
NGC7138, 327.2542, 12.5139, 14.2, 1.2
NGC7140, 328.0629, -54.4303, 11.5, 4.1
NGC7141, 328.0629, -54.4303, 11.5, 4.1
NGC7144, 328.1775, -47.7453, 10.8, 3.7
NGC7145, 328.3354, -46.1175, 11.2, 2.5
NGC7146, 327.9475, 3.0172, 14.3, 1.0
NGC7147, 327.9929, 3.0722, 13.5, 1.0
NGC7149, 328.0483, 3.3017, 13.2, 1.3
NGC7151, 328.7667, -49.3419, 12.7, 2.9
NGC7152, 328.4958, -28.7108, 13.6, 1.2
NGC7153, 328.6471, -28.9361, 13.2, 1.9
NGC7154, 328.8379, -33.1861, 12.4, 2.2
NGC7155, 329.0408, -48.4781, 12.2, 2.3
NGC7156, 328.6396, 2.9422, 12.5, 1.7
NGC7157, 329.2363, -24.6492, 14.0, 1.1
NGC7159, 329.1067, 13.5631, 14.3, 0.6
NGC7162, 329.9117, -42.6956, 12.7, 2.8
NGC7162A, 330.1488, -42.8583, 12.5, 2.6
NGC7163, 329.8346, -30.1164, 13.3, 1.9
NGC7164, 329.0979, 1.3644, 14.2, 0.7
NGC7165, 329.8587, -15.4872, 13.7, 0.9
NGC7166, 330.1363, -42.6100, 11.9, 2.4
NGC7167, 330.1283, -23.3669, 12.5, 1.7
NGC7168, 330.5304, -50.2567, 11.9, 1.9
NGC7169, 330.7029, -46.3025, 13.6, 1.0
NGC7170, 330.3596, -4.5678, 13.8, 1.2
NGC7171, 330.2579, -12.7303, 12.2, 2.6
NGC7172, 330.5071, -30.1300, 11.9, 2.4
NGC7173, 330.5129, -30.0269, 12.0, 1.2
NGC7174, 330.5246, -30.0075, 13.3, 2.3
NGC7176, 330.5342, -30.0094, 11.4, 0.8
NGC7177, 330.1717, 17.7372, 11.2, 3.2
NGC7178, 330.6046, -34.2092, 14.1, 1.1
NGC7179, 331.2042, -63.9531, 12.8, 2.0
NGC7180, 330.5771, -19.4522, 12.6, 1.5
NGC7181, 330.4308, -0.0400, 14.0, 1.0
NGC7182, 330.4650, -1.8039, 14.4, 0.9
NGC7183, 330.5883, -17.0844, 12.0, 3.8
NGC7184, 330.6662, -19.1875, 10.9, 5.9
NGC7185, 330.7358, -19.5286, 12.6, 2.3
NGC7187, 330.6850, -31.1967, 12.5, 1.3
NGC7188, 330.8708, -19.6825, 13.2, 1.6
NGC7189, 330.8163, 0.5714, 13.5, 1.0
NGC7190, 330.7775, 11.1997, 13.8, 0.9
NGC7191, 331.7133, -63.3664, 12.9, 1.6
NGC7192, 331.7079, -63.6839, 11.2, 1.9
NGC7194, 330.8788, 12.6369, 13.1, 1.1
NGC7195, 330.8758, 12.6614, 14.7, 0.4
